2024-09-11 06:44:45 status half-configured login:amd64 1:4.8.1-2ubuntu2.2
2024-09-11 06:44:45 status installed login:amd64 1:4.8.1-2ubuntu2.2
2024-09-11 06:44:45 startup archives unpack
2024-09-11 06:44:45 upgrade ncurses-bin:amd64 6.3-2 6.3-2ubuntu0.1
2024-09-11 06:44:45 status half-configured ncurses-bin:amd64 6.3-2
2024-09-11 06:44:45 status unpacked ncurses-bin:amd64 6.3-2
2024-09-11 06:44:45 status half-installed ncurses-bin:amd64 6.3-2
2024-09-11 06:44:45 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2024-09-11 06:44:45 startup packages configure
2024-09-11 06:44:45 configure ncurses-bin:amd64 6.3-2ubuntu0.1 <none>
2024-09-11 06:44:45 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2024-09-11 06:44:45 status half-configured ncurses-bin:amd64 6.3-2ubuntu0.1
2024-09-11 06:44:45 status installed ncurses-bin:amd64 6.3-2ubuntu0.1
2024-09-11 06:44:45 startup archives unpack
2024-09-11 06:44:45 upgrade perl-base:amd64 5.34.0-3ubuntu1 5.34.0-3ubuntu1.3
2024-09-11 06:44:45 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2024-09-11 06:44:45 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2024-09-11 06:44:45 status half-installed perl-base:amd64 5.34.0-3ubuntu1
2024-09-11 06:44:45 status unpacked perl-base:amd64 5.34.0-3ubuntu1.3
2024-09-11 06:44:45 startup packages configure
2024-09-11 06:44:45 configure perl-base:amd64 5.34.0-3ubuntu1.3 <none>
2024-09-11 06:44:45 status unpacked perl-base:amd64 5.34.0-3ubuntu1.3
2024-09-11 06:44:45 status half-configured perl-base:amd64 5.34.0-3ubuntu1.3
2024-09-11 06:44:45 status installed perl-base:amd64 5.34.0-3ubuntu1.3
2024-09-11 06:44:45 startup archives unpack
2024-09-11 06:44:45 upgrade util-linux:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-09-11 06:44:45 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:45 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:46 status half-installed util-linux:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:46 status unpacked util-linux:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:46 startup packages configure
2024-09-11 06:44:46 configure util-linux:amd64 2.37.2-4ubuntu3.4 <none>
2024-09-11 06:44:46 status unpacked util-linux:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:46 status half-configured util-linux:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:46 status installed util-linux:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:46 startup archives unpack
2024-09-11 06:44:46 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3.8
2024-09-11 06:44:46 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:44:46 status unpacked libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:44:46 status half-installed libc-bin:amd64 2.35-0ubuntu3
2024-09-11 06:44:46 status unpacked libc-bin:amd64 2.35-0ubuntu3.8
2024-09-11 06:44:46 startup packages configure
2024-09-11 06:44:46 configure libc-bin:amd64 2.35-0ubuntu3.8 <none>
2024-09-11 06:44:46 status unpacked libc-bin:amd64 2.35-0ubuntu3.8
2024-09-11 06:44:46 status half-configured libc-bin:amd64 2.35-0ubuntu3.8
2024-09-11 06:44:46 status installed libc-bin:amd64 2.35-0ubuntu3.8
2024-09-11 06:44:46 startup archives unpack
2024-09-11 06:44:46 upgrade ncurses-base:all 6.3-2 6.3-2ubuntu0.1
2024-09-11 06:44:46 status half-configured ncurses-base:all 6.3-2
2024-09-11 06:44:46 status unpacked ncurses-base:all 6.3-2
2024-09-11 06:44:46 status half-installed ncurses-base:all 6.3-2
2024-09-11 06:44:46 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2024-09-11 06:44:46 startup packages configure
2024-09-11 06:44:46 configure ncurses-base:all 6.3-2ubuntu0.1 <none>
2024-09-11 06:44:46 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2024-09-11 06:44:46 status half-configured ncurses-base:all 6.3-2ubuntu0.1
2024-09-11 06:44:46 status installed ncurses-base:all 6.3-2ubuntu0.1
2024-09-11 06:44:46 startup archives unpack
2024-09-11 06:44:46 upgrade gpgv:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2.1
2024-09-11 06:44:46 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:44:46 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:44:46 status half-installed gpgv:amd64 2.2.27-3ubuntu2
2024-09-11 06:44:46 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2024-09-11 06:44:46 startup packages configure
2024-09-11 06:44:46 configure gpgv:amd64 2.2.27-3ubuntu2.1 <none>
2024-09-11 06:44:46 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2024-09-11 06:44:46 status half-configured gpgv:amd64 2.2.27-3ubuntu2.1
2024-09-11 06:44:46 status installed gpgv:amd64 2.2.27-3ubuntu2.1
2024-09-11 06:44:46 startup archives unpack
2024-09-11 06:44:46 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1.5
2024-09-11 06:44:46 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.8
2024-09-11 06:44:46 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2024-09-11 06:44:46 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2024-09-11 06:44:46 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2024-09-11 06:44:46 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-09-11 06:44:46 startup packages configure
2024-09-11 06:44:46 configure libgnutls30:amd64 3.7.3-4ubuntu1.5 <none>
2024-09-11 06:44:46 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-09-11 06:44:46 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-09-11 06:44:46 status installed libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-09-11 06:44:46 startup archives unpack
2024-09-11 06:44:46 upgrade apt:amd64 2.4.5 2.4.13
2024-09-11 06:44:46 status half-configured apt:amd64 2.4.5
2024-09-11 06:44:46 status unpacked apt:amd64 2.4.5
2024-09-11 06:44:46 status half-installed apt:amd64 2.4.5
2024-09-11 06:44:46 status unpacked apt:amd64 2.4.13
2024-09-11 06:44:46 startup packages configure
2024-09-11 06:44:46 configure apt:amd64 2.4.13 <none>
2024-09-11 06:44:46 status unpacked apt:amd64 2.4.13
2024-09-11 06:44:46 status half-configured apt:amd64 2.4.13
2024-09-11 06:44:46 status installed apt:amd64 2.4.13
2024-09-11 06:44:46 startup archives unpack
2024-09-11 06:44:46 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-09-11 06:44:46 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2024-09-11 06:44:46 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-09-11 06:44:46 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2024-09-11 06:44:46 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:46 startup packages configure
2024-09-11 06:44:46 configure libpam0g:amd64 1.4.0-11ubuntu2.4 <none>
2024-09-11 06:44:46 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:46 status half-configured libpam0g:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:46 status installed libpam0g:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:46 startup archives unpack
2024-09-11 06:44:46 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-09-11 06:44:46 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-09-11 06:44:46 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-09-11 06:44:46 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-09-11 06:44:46 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:46 startup packages configure
2024-09-11 06:44:46 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2.4 <none>
2024-09-11 06:44:46 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:46 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:46 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:46 startup archives unpack
2024-09-11 06:44:46 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-09-11 06:44:46 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2024-09-11 06:44:47 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-09-11 06:44:47 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2024-09-11 06:44:47 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:47 startup packages configure
2024-09-11 06:44:47 configure libpam-modules:amd64 1.4.0-11ubuntu2.4 <none>
2024-09-11 06:44:47 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:47 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:47 status installed libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-09-11 06:44:47 startup archives unpack
2024-09-11 06:44:47 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 status half-configured logsave:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status unpacked logsave:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status half-installed logsave:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status unpacked logsave:amd64 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 startup packages configure
2024-09-11 06:44:47 configure libext2fs2:amd64 1.46.5-2ubuntu1.2 <none>
2024-09-11 06:44:47 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 status installed libext2fs2:amd64 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 startup archives unpack
2024-09-11 06:44:47 upgrade e2fsprogs:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status half-installed e2fsprogs:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 upgrade mount:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-09-11 06:44:47 status half-configured mount:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:47 status unpacked mount:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:47 status half-installed mount:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:47 status unpacked mount:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:47 upgrade libblkid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-09-11 06:44:47 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:47 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:47 status half-installed libblkid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:47 status unpacked libblkid1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:47 startup packages configure
2024-09-11 06:44:47 configure libblkid1:amd64 2.37.2-4ubuntu3.4 <none>
2024-09-11 06:44:47 status unpacked libblkid1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:47 status half-configured libblkid1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:47 status installed libblkid1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:47 startup archives unpack
2024-09-11 06:44:47 upgrade libcap2:amd64 1:2.44-1build3 1:2.44-1ubuntu0.22.04.1
2024-09-11 06:44:47 status half-configured libcap2:amd64 1:2.44-1build3
2024-09-11 06:44:47 status unpacked libcap2:amd64 1:2.44-1build3
2024-09-11 06:44:47 status half-installed libcap2:amd64 1:2.44-1build3
2024-09-11 06:44:47 status unpacked libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-09-11 06:44:47 startup packages configure
2024-09-11 06:44:47 configure libcap2:amd64 1:2.44-1ubuntu0.22.04.1 <none>
2024-09-11 06:44:47 status unpacked libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-09-11 06:44:47 status half-configured libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-09-11 06:44:47 status installed libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-09-11 06:44:47 startup archives unpack
2024-09-11 06:44:47 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2024-09-11 06:44:47 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 startup packages configure
2024-09-11 06:44:47 configure libcom-err2:amd64 1.46.5-2ubuntu1.2 <none>
2024-09-11 06:44:47 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 status installed libcom-err2:amd64 1.46.5-2ubuntu1.2
2024-09-11 06:44:47 startup archives unpack
2024-09-11 06:44:47 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status half-configured libk5crypto3:amd64 1.19.2-2
2024-09-11 06:44:47 status unpacked libk5crypto3:amd64 1.19.2-2
2024-09-11 06:44:47 status half-installed libk5crypto3:amd64 1.19.2-2
2024-09-11 06:44:47 status unpacked libk5crypto3:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 startup packages configure
2024-09-11 06:44:47 configure libk5crypto3:amd64 1.19.2-2ubuntu0.4 <none>
2024-09-11 06:44:47 status unpacked libk5crypto3:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status half-configured libk5crypto3:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status installed libk5crypto3:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 startup archives unpack
2024-09-11 06:44:47 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status half-configured libkrb5support0:amd64 1.19.2-2
2024-09-11 06:44:47 status unpacked libkrb5support0:amd64 1.19.2-2
2024-09-11 06:44:47 status half-installed libkrb5support0:amd64 1.19.2-2
2024-09-11 06:44:47 status unpacked libkrb5support0:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 startup packages configure
2024-09-11 06:44:47 configure libkrb5support0:amd64 1.19.2-2ubuntu0.4 <none>
2024-09-11 06:44:47 status unpacked libkrb5support0:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status half-configured libkrb5support0:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status installed libkrb5support0:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 startup archives unpack
2024-09-11 06:44:47 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status half-configured libkrb5-3:amd64 1.19.2-2
2024-09-11 06:44:47 status unpacked libkrb5-3:amd64 1.19.2-2
2024-09-11 06:44:47 status half-installed libkrb5-3:amd64 1.19.2-2
2024-09-11 06:44:47 status unpacked libkrb5-3:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 startup packages configure
2024-09-11 06:44:47 configure libkrb5-3:amd64 1.19.2-2ubuntu0.4 <none>
2024-09-11 06:44:47 status unpacked libkrb5-3:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status half-configured libkrb5-3:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status installed libkrb5-3:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 startup archives unpack
2024-09-11 06:44:47 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2024-09-11 06:44:47 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2024-09-11 06:44:47 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2024-09-11 06:44:47 status unpacked libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 startup packages configure
2024-09-11 06:44:47 configure libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.4 <none>
2024-09-11 06:44:47 status unpacked libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status half-configured libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 status installed libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.4
2024-09-11 06:44:47 startup archives unpack
2024-09-11 06:44:47 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1.18
2024-09-11 06:44:47 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2024-09-11 06:44:47 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2024-09-11 06:44:47 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2024-09-11 06:44:47 status unpacked libssl3:amd64 3.0.2-0ubuntu1.18
2024-09-11 06:44:47 startup packages configure
2024-09-11 06:44:47 configure libssl3:amd64 3.0.2-0ubuntu1.18 <none>
2024-09-11 06:44:47 status unpacked libssl3:amd64 3.0.2-0ubuntu1.18
2024-09-11 06:44:47 status half-configured libssl3:amd64 3.0.2-0ubuntu1.18
2024-09-11 06:44:47 status installed libssl3:amd64 3.0.2-0ubuntu1.18
2024-09-11 06:44:47 startup archives unpack
2024-09-11 06:44:48 upgrade libmount1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:48 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:48 status half-installed libmount1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:48 status unpacked libmount1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 startup packages configure
2024-09-11 06:44:48 configure libmount1:amd64 2.37.2-4ubuntu3.4 <none>
2024-09-11 06:44:48 status unpacked libmount1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 status half-configured libmount1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 status installed libmount1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 startup archives unpack
2024-09-11 06:44:48 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-09-11 06:44:48 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-09-11 06:44:48 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-09-11 06:44:48 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2024-09-11 06:44:48 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.4
2024-09-11 06:44:48 startup packages configure
2024-09-11 06:44:48 configure libpam-runtime:all 1.4.0-11ubuntu2.4 <none>
2024-09-11 06:44:48 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.4
2024-09-11 06:44:48 status half-configured libpam-runtime:all 1.4.0-11ubuntu2.4
2024-09-11 06:44:48 status installed libpam-runtime:all 1.4.0-11ubuntu2.4
2024-09-11 06:44:48 startup archives unpack
2024-09-11 06:44:48 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3ubuntu0.1
2024-09-11 06:44:48 status half-configured libpcre2-8-0:amd64 10.39-3build1
2024-09-11 06:44:48 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-09-11 06:44:48 status half-installed libpcre2-8-0:amd64 10.39-3build1
2024-09-11 06:44:48 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-09-11 06:44:48 startup packages configure
2024-09-11 06:44:48 configure libpcre2-8-0:amd64 10.39-3ubuntu0.1 <none>
2024-09-11 06:44:48 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-09-11 06:44:48 status half-configured libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-09-11 06:44:48 status installed libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-09-11 06:44:48 startup archives unpack
2024-09-11 06:44:48 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13ubuntu0.22.04.1
2024-09-11 06:44:48 status half-configured libpcre3:amd64 2:8.39-13build5
2024-09-11 06:44:48 status unpacked libpcre3:amd64 2:8.39-13build5
2024-09-11 06:44:48 status half-installed libpcre3:amd64 2:8.39-13build5
2024-09-11 06:44:48 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-09-11 06:44:48 startup packages configure
2024-09-11 06:44:48 configure libpcre3:amd64 2:8.39-13ubuntu0.22.04.1 <none>
2024-09-11 06:44:48 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-09-11 06:44:48 status half-configured libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-09-11 06:44:48 status installed libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-09-11 06:44:48 startup archives unpack
2024-09-11 06:44:48 upgrade libsmartcols1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:48 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:48 status half-installed libsmartcols1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:48 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 startup packages configure
2024-09-11 06:44:48 configure libsmartcols1:amd64 2.37.2-4ubuntu3.4 <none>
2024-09-11 06:44:48 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 status installed libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 startup archives unpack
2024-09-11 06:44:48 upgrade libncursesw6:amd64 6.3-2 6.3-2ubuntu0.1
2024-09-11 06:44:48 status half-configured libncursesw6:amd64 6.3-2
2024-09-11 06:44:48 status unpacked libncursesw6:amd64 6.3-2
2024-09-11 06:44:48 status half-installed libncursesw6:amd64 6.3-2
2024-09-11 06:44:48 status unpacked libncursesw6:amd64 6.3-2ubuntu0.1
2024-09-11 06:44:48 upgrade libncurses6:amd64 6.3-2 6.3-2ubuntu0.1
2024-09-11 06:44:48 status half-configured libncurses6:amd64 6.3-2
2024-09-11 06:44:48 status unpacked libncurses6:amd64 6.3-2
2024-09-11 06:44:48 status half-installed libncurses6:amd64 6.3-2
2024-09-11 06:44:48 status unpacked libncurses6:amd64 6.3-2ubuntu0.1
2024-09-11 06:44:48 upgrade libtinfo6:amd64 6.3-2 6.3-2ubuntu0.1
2024-09-11 06:44:48 status half-configured libtinfo6:amd64 6.3-2
2024-09-11 06:44:48 status unpacked libtinfo6:amd64 6.3-2
2024-09-11 06:44:48 status half-installed libtinfo6:amd64 6.3-2
2024-09-11 06:44:48 status unpacked libtinfo6:amd64 6.3-2ubuntu0.1
2024-09-11 06:44:48 startup packages configure
2024-09-11 06:44:48 configure libtinfo6:amd64 6.3-2ubuntu0.1 <none>
2024-09-11 06:44:48 status unpacked libtinfo6:amd64 6.3-2ubuntu0.1
2024-09-11 06:44:48 status half-configured libtinfo6:amd64 6.3-2ubuntu0.1
2024-09-11 06:44:48 status installed libtinfo6:amd64 6.3-2ubuntu0.1
2024-09-11 06:44:48 startup archives unpack
2024-09-11 06:44:48 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2ubuntu0.1
2024-09-11 06:44:48 status half-configured libtirpc-common:all 1.3.2-2build1
2024-09-11 06:44:48 status unpacked libtirpc-common:all 1.3.2-2build1
2024-09-11 06:44:48 status half-installed libtirpc-common:all 1.3.2-2build1
2024-09-11 06:44:48 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2024-09-11 06:44:48 startup packages configure
2024-09-11 06:44:48 configure libtirpc-common:all 1.3.2-2ubuntu0.1 <none>
2024-09-11 06:44:48 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2024-09-11 06:44:48 status half-configured libtirpc-common:all 1.3.2-2ubuntu0.1
2024-09-11 06:44:48 status installed libtirpc-common:all 1.3.2-2ubuntu0.1
2024-09-11 06:44:48 startup archives unpack
2024-09-11 06:44:48 upgrade libtirpc3:amd64 1.3.2-2build1 1.3.2-2ubuntu0.1
2024-09-11 06:44:48 status half-configured libtirpc3:amd64 1.3.2-2build1
2024-09-11 06:44:48 status unpacked libtirpc3:amd64 1.3.2-2build1
2024-09-11 06:44:48 status half-installed libtirpc3:amd64 1.3.2-2build1
2024-09-11 06:44:48 status unpacked libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-09-11 06:44:48 startup packages configure
2024-09-11 06:44:48 configure libtirpc3:amd64 1.3.2-2ubuntu0.1 <none>
2024-09-11 06:44:48 status unpacked libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-09-11 06:44:48 status half-configured libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-09-11 06:44:48 status installed libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-09-11 06:44:48 startup archives unpack
2024-09-11 06:44:48 upgrade libuuid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 status half-configured libuuid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:48 status unpacked libuuid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:48 status half-installed libuuid1:amd64 2.37.2-4ubuntu3
2024-09-11 06:44:48 status unpacked libuuid1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 startup packages configure
2024-09-11 06:44:48 configure libuuid1:amd64 2.37.2-4ubuntu3.4 <none>
2024-09-11 06:44:48 status unpacked libuuid1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 status half-configured libuuid1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 status installed libuuid1:amd64 2.37.2-4ubuntu3.4
2024-09-11 06:44:48 startup archives unpack
2024-09-11 06:44:48 upgrade passwd:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2.2
2024-09-11 06:44:48 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2024-09-11 06:44:48 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
